73960
XM_011440635.3	247691648	247717832	247717410	2	18	314159
XM_034476612.1	247691648	247718892	247717832	2	18	314177
XM_011440644.3	247691648	247718898	247718892	2	17	314195
XM_034476614.1	247691648	247721916	247718898	2	18	314212
XM_034476613.1	247691648	247723298	247721916	2	20	314230
XM_011440642.3	247691648	247723299	247723298	2	19	314250
XM_011440639.3	247691648	247723345	247723299	2	18	314269
XM_011440646.3	247691648	247723350	247723345	2	16	314287
XM_034476615.1	247726499	247733324	247723350	2	11	314303
XM_011440627.3	247726499	247733427	247733324	2	11	314314
XM_011440630.3	247726505	247733427	247733427	2	11	314325
XM_034476617.1	247737757	247739719	247733427	1	4	314336
XM_034476616.1	247737786	247740065	247739719	1	5	314340
XM_034476618.1	247765062	247774943	247740065	2	5	314345
XM_034476620.1	247767684	247774936	247774943	2	4	314350
XM_034476621.1	247767684	247774943	247774943	2	5	314354
XM_034476619.1	247767684	247774943	247774943	2	5	314359
XM_034476622.1	247782377	247784703	247774943	1	3	314364
XM_034475735.1	247800107	247824956	247784703	2	4	314367
XR_004602944.1	247814798	247823069	247824956	2	3	314371
XM_034476623.1	247833477	247842487	247824956	2	7	314374
XR_004603222.1	247869638	247870532	247842487	1	3	314381
XR_004603223.1	247871061	247873680	247870532	1	3	314384
XM_034477701.1	247885559	247950618	247873680	2	16	314387
XR_004603224.1	247885632	247950618	247950618	2	16	314403
XR_004603225.1	247919201	247920897	247950618	1	2	314419
XM_034477703.1	247960837	247971728	247950618	1	6	314421
XM_034477702.1	247993411	247997740	247971728	1	6	314427
XM_011422923.3	248000397	248016093	247997740	2	21	314433
XM_011422922.3	248016039	248037301	248016093	1	16	314454
XM_034477705.1	248016190	248036643	248037301	1	16	314470
XM_034477717.1	248039635	248055843	248037301	2	26	314486
XM_034477718.1	248039635	248057549	248055843	2	26	314512
XM_034477716.1	248039635	248057549	248057549	2	26	314538
XM_034477715.1	248062226	248080855	248057549	2	34	314564
XM_034477714.1	248062226	248080855	248080855	2	34	314598
XM_011422917.3	248082980	248087871	248080855	2	8	314632
XM_011422916.3	248087966	248091332	248087871	1	3	314640
XR_004603228.1	248096675	248098107	248091332	2	2	314643
Trnae-cuc	248099922	248099993	248098107	2	1	314645
Trnae-cuc_1	248101071	248101142	248099993	2	1	314646
Trnae-cuc_2	248102840	248102911	248101142	2	1	314647
XM_011456867.3	248106741	248110530	248102911	2	7	314648
Trnae-cuc_3	248106798	248106869	248110530	2	1	314655
XM_011456865.3	248113462	248132425	248110530	1	8	314656
XM_011456866.3	248121114	248132414	248132425	1	8	314664
XM_011456864.3	248139937	248170621	248132425	2	12	314672
XM_034477731.1	248191125	248196066	248170621	1	6	314684
XM_034477726.1	248197628	248200929	248196066	1	6	314690
XM_034477720.1	248202565	248205908	248200929	1	6	314696
XR_004603226.1	248210103	248214161	248205908	1	7	314702
XM_034477721.1	248210103	248218406	248214161	1	12	314709
XM_034477722.1	248210103	248218406	248218406	1	6	314721
XM_034477723.1	248210103	248218406	248218406	1	6	314727
XM_034477725.1	248210103	248218406	248218406	1	6	314733
XM_011456860.3	248219619	248240820	248218406	2	14	314739
XM_020075084.2	248219619	248240821	248240820	2	14	314753
XM_011456859.3	248241761	248246464	248240821	2	4	314767
XM_034477728.1	248255256	248259488	248246464	2	3	314771
XM_034477730.1	248278041	248294707	248259488	1	5	314774
XM_034477729.1	248278137	248294707	248294707	1	5	314779
XM_011430486.3	248295793	248299240	248294707	2	3	314784
Trnae-uuc	248301900	248301971	248299240	2	1	314787
XM_020067626.2	248302135	248308569	248301971	1	6	314788
XM_020067627.2	248303585	248308569	248308569	1	6	314794
XM_034477710.1	248311967	248353290	248308569	2	26	314800
XM_034477709.1	248311967	248386297	248353290	2	26	314826
XM_034477708.1	248311967	248386297	248386297	2	26	314852
XM_034477713.1	248311967	248386297	248386297	2	22	314878
XM_034477706.1	248311967	248386297	248386297	2	26	314900
XM_034477707.1	248311967	248386297	248386297	2	26	314926
XR_004603229.1	248312761	248314963	248386297	1	2	314952
XM_034477712.1	248328046	248386296	248386297	2	26	314954
XR_004603227.1	248361047	248369790	248386297	2	3	314980
XM_011436234.3	248395396	248397561	248386297	2	2	314983
XM_034477734.1	248398690	248404749	248397561	1	12	314985
XM_011413754.3	248398700	248404749	248404749	1	12	314997
XM_011413752.3	248399271	248404749	248404749	1	11	315009
XM_011413756.3	248406198	248409478	248404749	1	5	315020
XM_011413759.3	248410147	248439872	248409478	2	35	315025
XR_004603231.1	248427742	248434396	248439872	1	2	315060
XR_004603230.1	248429666	248431329	248439872	1	3	315062
XM_034477733.1	248431333	248433616	248439872	1	3	315065
XM_011413758.3	248440025	248445562	248439872	1	8	315068
XM_034477736.1	248469560	248498002	248445562	1	17	315076
XM_034477739.1	248469615	248498004	248498002	1	16	315093
Trnae-cuc_4	248472983	248473054	248498004	2	1	315109
Trnae-cuc_5	248473959	248474030	248498004	2	1	315110
Trnae-cuc_6	248475158	248475229	248498004	2	1	315111
Trnae-cuc_7	248475978	248476049	248498004	2	1	315112
XM_034477737.1	248477703	248498004	248498004	1	17	315113
XM_034477738.1	248477862	248498004	248498004	1	16	315130
XR_004603232.1	248499385	248513228	248498004	1	14	315146
XM_011434878.3	248499385	248513228	248513228	1	15	315160
XM_034475741.1	248519880	248521148	248513228	1	1	315175
XM_011434877.3	248522903	248534116	248521148	1	16	315176
XR_004603759.1	248532142	248532259	248534116	1	1	315192
XM_034477743.1	248534895	248544976	248534116	1	16	315193
XM_034477742.1	248534895	248545075	248544976	1	16	315209
XM_034477741.1	248544853	248574780	248545075	2	16	315225
XM_011434876.3	248544853	248574781	248574780	2	14	315241
XM_034477745.1	248593591	248616103	248574781	2	17	315255
XM_011434870.3	248593591	248616103	248616103	2	18	315272
XM_011434869.3	248616402	248627121	248616103	1	19	315290
XM_020073770.2	248630502	248632423	248627121	1	2	315309
XM_020073771.2	248630502	248632423	248632423	1	2	315311
XM_011452265.3	248634042	248637641	248632423	1	5	315313
XM_011452264.3	248638746	248640140	248637641	1	1	315318
XM_011416676.3	248649914	248661165	248640140	1	3	315319
XM_034475742.1	248671553	248765838	248661165	1	13	315322
XM_034477746.1	248820041	248824492	248765838	2	3	315335
XM_034477748.1	248826067	248847047	248824492	2	6	315338
XM_011423757.3	248854141	248864824	248847047	2	5	315344
XM_034477749.1	248854141	248887116	248864824	2	5	315349
XM_034477759.1	248892019	248901603	248887116	2	5	315354
XM_034477758.1	248892023	248901528	248901603	2	6	315359
XM_034477755.1	248892026	248901598	248901603	2	5	315365
XM_020070730.2	248892026	248901708	248901603	2	6	315370
XM_034477757.1	248892026	248901728	248901708	2	6	315376
XM_034477753.1	248892029	248899559	248901728	2	6	315382
XM_034477754.1	248892029	248899575	248901728	2	6	315388
XM_034477750.1	248892030	248901525	248901728	2	6	315394
XM_034477751.1	248892030	248901691	248901728	2	7	315400
XM_034477752.1	248892030	248901725	248901728	2	7	315407
XM_011426611.3	248909540	248914360	248901728	2	5	315414
XM_034477760.1	248909540	248922364	248914360	2	5	315419
XM_020066482.2	248909540	248924964	248922364	2	5	315424
XM_011426628.2	248927332	248927805	248924964	1	1	315429
XR_004603233.1	248944354	248945632	248927805	1	2	315430
XM_034477765.1	248964251	249032555	248945632	2	15	315432
XM_034477766.1	248964251	249032555	249032555	2	15	315447
XM_034477764.1	248964251	249033525	249032555	2	15	315462
XM_034477762.1	248964251	249033525	249033525	2	16	315477
XM_034477763.1	248964251	249033525	249033525	2	16	315493
XM_034477761.1	248964251	249033525	249033525	2	17	315509
XR_004603234.1	249009755	249012891	249033525	2	2	315526
XR_004603235.1	249022184	249023718	249033525	1	3	315528
XM_011426605.3	249165829	249171534	249033525	2	2	315531
XM_011426609.3	249165829	249172623	249171534	2	2	315533
XM_011426606.3	249165829	249173465	249172623	2	3	315535
XM_011426603.3	249174414	249180338	249173465	1	8	315538
XM_011426604.3	249174435	249180338	249180338	1	8	315546
XM_011426627.3	249184372	249189723	249180338	1	3	315554
XR_004602837.1	249201376	249221583	249189723	2	3	315557
XM_034475743.1	249264648	249265420	249221583	1	2	315560
XM_034475744.1	249273331	249304642	249265420	1	4	315562
XM_034478191.1	249330578	249336498	249304642	2	3	315566
XM_034478192.1	249348424	249380617	249336498	2	4	315569
XM_034478201.1	249357627	249380618	249380617	2	4	315573
XM_034478198.1	249371193	249378612	249380618	2	4	315577
XM_034478200.1	249371193	249378612	249380618	2	5	315581
XM_034478195.1	249371193	249380569	249380618	2	5	315586
XM_034478194.1	249371193	249380595	249380618	2	7	315591
XM_034478199.1	249371193	249380596	249380618	2	6	315598
XM_034478196.1	249371193	249380599	249380618	2	5	315604
XM_034478193.1	249371193	249380632	249380618	2	4	315609
XM_034478205.1	249382135	249404141	249380632	2	4	315613
XM_034478203.1	249388163	249404083	249404141	2	4	315617
XM_034478204.1	249388163	249404083	249404141	2	4	315621
XM_034478202.1	249388163	249404141	249404141	2	4	315625
XR_004603349.1	249408692	249410785	249404141	2	3	315629
XR_004603350.1	249416268	249423964	249410785	2	3	315632
XM_011426601.3	249425717	249429012	249423964	2	3	315635
XM_034478206.1	249427327	249438287	249429012	1	13	315638
XM_011426600.3	249430739	249438287	249438287	1	13	315651
XM_011426599.3	249431673	249438287	249438287	1	13	315664
XM_011426625.2	249441117	249442877	249438287	2	1	315677
XM_034478207.1	249449634	249509988	249442877	1	81	315678
XM_011426589.3	249511455	249526337	249509988	1	9	315759
XM_011426591.2	249513366	249526331	249526337	1	9	315768
XM_011426590.3	249517170	249526331	249526337	1	9	315777
XM_034478238.1	249526588	249551702	249526337	2	14	315786
XM_034478237.1	249526588	249551702	249551702	2	15	315800
XM_034478236.1	249526588	249551702	249551702	2	14	315815
XM_034478234.1	249526588	249551702	249551702	2	15	315829
XM_034478239.1	249526588	249551702	249551702	2	14	315844
XM_034478230.1	249526588	249551702	249551702	2	15	315858
XM_034478229.1	249526588	249551702	249551702	2	16	315873
XM_034478228.1	249526588	249551702	249551702	2	15	315889
XM_034478235.1	249526588	249551702	249551702	2	15	315904
XM_034478233.1	249526588	249551702	249551702	2	16	315919
XM_034478232.1	249526588	249551702	249551702	2	15	315935
XM_034478231.1	249526588	249551702	249551702	2	16	315950
XM_011426578.3	249526588	249551702	249551702	2	16	315966
XM_034478224.1	249526588	249551702	249551702	2	17	315982
XM_034478226.1	249526588	249551703	249551702	2	16	315999
XM_034478221.1	249526588	249551703	249551703	2	17	316015
XM_034478227.1	249526588	249555523	249551703	2	14	316032
XM_034478225.1	249526588	249555523	249555523	2	15	316046
XM_034478218.1	249526588	249555523	249555523	2	15	316061
XM_034478223.1	249526588	249555523	249555523	2	15	316076
XM_034478220.1	249526588	249555523	249555523	2	16	316091
XM_034478215.1	249526588	249555523	249555523	2	16	316107
XM_034478222.1	249526588	249555524	249555523	2	15	316123
XM_034478217.1	249526588	249555524	249555524	2	16	316138
XM_034478216.1	249526588	249555524	249555524	2	15	316154
XM_034478214.1	249526588	249555524	249555524	2	16	316169
XM_034478219.1	249526588	249555524	249555524	2	16	316185
XM_034478213.1	249526588	249555524	249555524	2	17	316201
XM_034478212.1	249526588	249555524	249555524	2	16	316218
XM_034478211.1	249526588	249555524	249555524	2	17	316234
XM_034478208.1	249526588	249555524	249555524	2	17	316251
XM_034478209.1	249526588	249555524	249555524	2	17	316268
XM_034475746.1	249555453	249558887	249555524	1	9	316285
XM_034478240.1	249561367	249579855	249558887	1	13	316294
XM_034478241.1	249561397	249579855	249579855	1	14	316307
XM_011439354.3	249586030	249611797	249579855	1	10	316321
XM_011439357.3	249586502	249611797	249611797	1	10	316331
XM_011439355.3	249593611	249611797	249611797	1	10	316341
XM_011439356.3	249595683	249611797	249611797	1	10	316351
XM_011439358.3	249616466	249619916	249611797	1	6	316361
XM_034478242.1	249616470	249619916	249619916	1	5	316367
XM_020070291.2	249621414	249642828	249619916	2	12	316372
XM_020070290.2	249621414	249646593	249642828	2	12	316384
XM_020070292.2	249621414	249652795	249646593	2	12	316396
XM_011439359.3	249621414	249697208	249652795	2	13	316408
XM_020070288.2	249621414	249697208	249697208	2	13	316421
XM_020070289.2	249621414	249697209	249697208	2	12	316434
XM_020070287.2	249621414	249697209	249697209	2	13	316446
XM_011439369.3	249706716	249724115	249697209	2	14	316459
XM_011439366.3	249706716	249724115	249724115	2	15	316473
XM_011439368.3	249706720	249724115	249724115	2	15	316488
XM_011439365.3	249706720	249724115	249724115	2	16	316503
XM_034478247.1	249724875	249727665	249724115	2	6	316519
XM_034478246.1	249724875	249728363	249727665	2	7	316525
XM_034478245.1	249724875	249728364	249728363	2	7	316532
XM_034478244.1	249724875	249728398	249728364	2	7	316539
XM_034478243.1	249724875	249728399	249728398	2	7	316546
XM_034478249.1	249729379	249733829	249728399	1	7	316553
XM_034478248.1	249734713	249738308	249733829	2	1	316560
XM_034478256.1	249739154	249740788	249738308	2	5	316561
XM_034478252.1	249740927	249744204	249740788	2	1	316566
XM_011416005.3	249757072	249760163	249744204	2	5	316567
XM_011415957.3	249768835	249770508	249760163	2	5	316572
XR_004603352.1	249783803	249787089	249770508	1	5	316577
XR_004603351.1	249785212	249787089	249787089	1	5	316582
XM_034478255.1	249802892	249873649	249787089	2	5	316587
XM_020065570.2	249810436	249813044	249873649	2	1	316592
XM_034478258.1	249821199	249822944	249873649	2	4	316593
XM_034478253.1	249833336	249838767	249873649	1	7	316597
XM_034478250.1	249839045	249844500	249873649	2	3	316604
XM_034478251.1	249843256	249844912	249873649	2	5	316607
XM_034478254.1	249870742	249873652	249873649	2	5	316612
XM_034478257.1	249880656	249885544	249873652	2	6	316617
XM_011415993.3	249882430	249885083	249885544	2	1	316623
XM_034478259.1	249885904	249889697	249885544	2	1	316624
XM_034478261.1	249889689	249890843	249889697	2	1	316625
XR_004603353.1	249897040	249897878	249890843	1	2	316626
XM_034478262.1	249913299	249916117	249897878	2	5	316628
XM_034478263.1	249913299	249916319	249916117	2	6	316633
XM_034478264.1	249932280	249933927	249916319	2	5	316639
XM_034478266.1	249937991	249941816	249933927	1	8	316644
XM_034478265.1	249937994	249941880	249941816	1	8	316652
XM_034478267.1	249946184	249948613	249941880	2	1	316660
XR_004603354.1	249960063	249962051	249948613	2	4	316661
XM_034478268.1	249960470	249962037	249962051	2	3	316665
XM_011440041.3	249964855	249965934	249962051	1	2	316668
Trnad-guc_5	249970572	249970643	249965934	1	1	316670
XM_011440042.3	249972470	249998345	249970643	2	30	316671
XM_011440046.3	249972839	249998345	249998345	2	28	316701
XM_011440045.3	249972839	249998345	249998345	2	29	316729
XR_004603355.1	249987861	249988768	249998345	2	2	316758
XM_034478269.1	250007201	250008996	249998345	2	3	316760
XM_011440047.3	250014842	250016228	250008996	2	3	316763
XM_034478270.1	250019540	250021115	250016228	2	2	316766
XM_011440048.3	250022890	250024373	250021115	1	3	316768
XM_011440049.3	250030267	250034495	250024373	1	3	316771
XM_034478271.1	250039203	250042258	250034495	1	4	316774
XM_011440050.3	250039204	250042258	250042258	1	4	316778
XM_011440051.3	250042378	250043895	250042258	2	3	316782
XM_034475754.1	250050765	250057374	250043895	2	3	316785
XR_004602669.1	250087732	250088572	250057374	2	2	316788
XR_004602668.1	250088570	250102278	250088572	2	3	316790
XM_034475439.1	250089091	250091075	250102278	1	3	316793
XM_034475440.1	250089091	250091076	250102278	1	2	316796
XM_034475755.1	250093369	250099066	250102278	2	3	316798
XM_034475441.1	250100124	250102278	250102278	2	2	316801
XM_034475544.1	250117555	250127293	250102278	1	7	316803
XM_034475545.1	250142780	250150326	250127293	2	4	316810
XM_020067612.2	250153690	250155061	250150326	1	2	316814
XM_034476062.1	250161874	250164974	250155061	2	3	316816
XM_034477381.1	250169532	250176547	250164974	2	3	316819
XM_011431800.3	250201504	250208352	250176547	1	3	316822
XM_011431802.3	250201948	250208352	250208352	1	3	316825
XM_011431801.3	250202986	250208352	250208352	1	3	316828
XM_011431803.3	250202986	250208352	250208352	1	3	316831
XM_034479173.1	250204369	250208352	250208352	1	3	316834
XM_011431805.3	250209482	250212696	250208352	2	9	316837
XM_034479174.1	250214675	250217750	250212696	2	10	316846
XM_011431807.3	250217701	250220006	250217750	1	9	316856
XM_011431808.3	250221292	250224227	250220006	2	9	316865
XM_011431811.3	250224079	250227225	250224227	1	9	316874
XM_011431810.3	250227472	250230344	250227225	2	5	316883
XM_011431812.3	250231457	250259162	250230344	1	3	316888
XM_034479175.1	250232730	250259162	250259162	1	3	316891
XM_011431816.2	250262227	250263882	250259162	1	1	316894
XM_034479183.1	250266360	250304684	250263882	2	48	316895
XM_034479178.1	250266360	250305513	250304684	2	48	316943
XM_034479179.1	250266360	250305513	250305513	2	49	316991
